Disease,Disease_CUI,Symptom,Symptom_CUI
hypertensive disease,C0020538,pain chest,C0008031
hypertensive disease,C0020538,shortness of breath,C0392680
hypertensive disease,C0020538,dizziness,C0012833
hypertensive disease,C0020538,asthenia,C0004093
hypertensive disease,C0020538,fall,C0085639
hypertensive disease,C0020538,syncope,C0039070
hypertensive disease,C0020538,vertigo,C0042571
hypertensive disease,C0020538,sweat,C0038990
hypertensive disease,C0020538,palpitation,C0030252
hypertensive disease,C0020538,nausea,C0027497
hypertensive disease,C0020538,angina pectoris,C0002962
hypertensive disease,C0020538,pressure chest,C0438716
diabetes,C0011847,polyuria,C0032617
diabetes,C0011847,polydypsia,C0085602
diabetes,C0011847,shortness of breath,C0392680
diabetes,C0011847,pain chest,C0008031
diabetes,C0011847,asthenia,C0004093
diabetes,C0011847,nausea,C0027497
diabetes,C0011847,orthopnea,C0085619
diabetes,C0011847,rale,C0034642
diabetes,C0011847,sweat,C0038990
diabetes,C0011847,unresponsiveness,C0241526
diabetes,C0011847,mental status changes,C0856054
diabetes,C0011847,vertigo,C0042571
diabetes,C0011847,vomiting,C0042963
diabetes,C0011847,labored breathing,C0553668
depression mental,C0011570,feeling suicidal,C0424000
depression mental,C0011570,suicidal,C0438696
depression mental,C0011570,hallucinations auditory,C0233762
depression mental,C0011570,feeling hopeless,C0150041
depression mental,C0011570,weepiness,C0424109
depression mental,C0011570,sleeplessness,C0917801
depression mental,C0011570,motor retardation,C0424230
depression mental,C0011570,irritable mood,C0022107
depression mental,C0011570,blackout,C0312422
depression mental,C0011570,mood depressed,C0344315
depression mental,C0011570,hallucinations visual,C0233763
depression mental,C0011570,worry,C0233481
depression mental,C0011570,agitation,C0085631
depression mental,C0011570,tremor,C0040822
depression mental,C0011570,intoxication,C0728899
depression mental,C0011570,verbal auditory hallucinations,C0424068
depression mental,C0011570,energy increased,C0455769
depression mental,C0011570,difficulty,C1299586
depression mental,C0011570,nightmare,C0028084
depression mental,C0011570,unable to concentrate,C0235198
depression mental,C0011570,homelessness,C0237154
coronary arteriosclerosis,C0010054,pain chest,C0008031
coronary arteriosclerosis,C0010054,angina pectoris,C0002962
coronary arteriosclerosis,C0010054,shortness of breath,C0392680
coronary arteriosclerosis,C0010054,hypokinesia,C0086439
coronary arteriosclerosis,C0010054,sweat,C0038990
coronary arteriosclerosis,C0010054,pressure chest,C0438716
coronary arteriosclerosis,C0010054,dyspnea on exertion,C0231807
coronary arteriosclerosis,C0010054,orthopnea,C0085619
coronary arteriosclerosis,C0010054,chest tightness,C0232292
pneumonia,C0032285,cough,C0010200
pneumonia,C0032285,fever,C0015967
pneumonia,C0032285,decreased translucency,C0029053
pneumonia,C0032285,shortness of breath,C0392680
pneumonia,C0032285,rale,C0034642
pneumonia,C0032285,productive cough,C0239134
pneumonia,C0032285,pleuritic pain,C0008033
pneumonia,C0032285,yellow sputum,C0457096
pneumonia,C0032285,breath sounds decreased,C0238844
pneumonia,C0032285,chill,C0085593
pneumonia,C0032285,rhonchus,C0035508
pneumonia,C0032285,green sputum,C0457097
pneumonia,C0032285,non-productive cough,C0850149
pneumonia,C0032285,wheezing,C0043144
pneumonia,C0032285,haemoptysis,C0019079
pneumonia,C0032285,distress respiratory,C0476273
pneumonia,C0032285,tachypnea,C0231835
pneumonia,C0032285,malaise,C0231218
pneumonia,C0032285,night sweat,C0028081
failure heart congestive,C0018802,shortness of breath,C0392680
failure heart congestive,C0018802,orthopnea,C0085619
failure heart congestive,C0018802,jugular venous distention,C0240100
failure heart congestive,C0018802,rale,C0034642
failure heart congestive,C0018802,dyspnea,C0013404
failure heart congestive,C0018802,cough,C0010200
failure heart congestive,C0018802,wheezing,C0043144
accident cerebrovascular,C0038454,dysarthria,C0013362
accident cerebrovascular,C0038454,asthenia,C0004093
accident cerebrovascular,C0038454,speech slurred,C0234518
accident cerebrovascular,C0038454,facial paresis,C0427055
accident cerebrovascular,C0038454,hemiplegia,C0018991
accident cerebrovascular,C0038454,unresponsiveness,C0241526
accident cerebrovascular,C0038454,seizure,C0036572
accident cerebrovascular,C0038454,numbness,C0028643
asthma,C0004096,wheezing,C0043144
asthma,C0004096,cough,C0010200
asthma,C0004096,shortness of breath,C0392680
asthma,C0004096,chest tightness,C0232292
asthma,C0004096,non-productive cough,C0850149
asthma,C0004096,pleuritic pain,C0008033
asthma,C0004096,productive cough,C0239134
asthma,C0004096,symptom aggravating factors,C0436331
asthma,C0004096,distress respiratory,C0476273
myocardial infarction,C0027051,pain chest,C0008031
myocardial infarction,C0027051,st segment elevation,C0520886
myocardial infarction,C0027051,sweat,C0038990
myocardial infarction,C0027051,shortness of breath,C0392680
myocardial infarction,C0027051,st segment depression,C0520887
myocardial infarction,C0027051,hypokinesia,C0086439
myocardial infarction,C0027051,angina pectoris,C0002962
myocardial infarction,C0027051,pressure chest,C0438716
myocardial infarction,C0027051,t wave inverted,C0520888
myocardial infarction,C0027051,orthopnea,C0085619
myocardial infarction,C0027051,rale,C0034642
myocardial infarction,C0027051,chest tightness,C0232292
myocardial infarction,C0027051,presence of q wave,C1305739
myocardial infarction,C0027051,palpitation,C0030252
myocardial infarction,C0027051,dyspnea,C0013404
myocardial infarction,C0027051,chest discomfort,C0235710
myocardial infarction,C0027051,bradycardia,C0428977
myocardial infarction,C0027051,syncope,C0039070
hypercholesterolemia,C0020443,pain,C0030193
hypercholesterolemia,C0020443,pain chest,C0008031
hypercholesterolemia,C0020443,sweat,C0038990
hypercholesterolemia,C0020443,nonsmoker,C0337672
hypercholesterolemia,C0020443,pressure chest,C0438716
hypercholesterolemia,C0020443,syncope,C0039070
hypercholesterolemia,C0020443,numbness,C0028643
hypercholesterolemia,C0020443,chest discomfort,C0235710
hypercholesterolemia,C0020443,shortness of breath,C0392680
hypercholesterolemia,C0020443,st segment depression,C0520887
hypercholesterolemia,C0020443,worry,C0233481
hypercholesterolemia,C0020443,t wave inverted,C0520888
hypercholesterolemia,C0020443,bradycardia,C0428977
hypercholesterolemia,C0020443,dyspnea,C0013404
infection,C0021311,fever,C0015967
infection,C0021311,erythema,C0041834
infection,C0021311,decreased translucency,C0029053
infection,C0021311,hepatosplenomegaly,C0019214
infection,C0021311,chill,C0085593
infection,C0021311,pruritus,C0033774
infection,C0021311,diarrhea,C0011991
infection,C0021311,abscess bacterial,C0549483
infection,C0021311,swelling,C0038999
infection,C0021311,pain,C0030193
infection,C0021311,apyrexial,C0277797
infection,C0021311,cough,C0010200
infection urinary tract,C0042029,fever,C0015967
infection urinary tract,C0042029,dysuria,C0013428
infection urinary tract,C0042029,hematuria,C0018965
infection urinary tract,C0042029,renal angle tenderness,C0235634
infection urinary tract,C0042029,lethargy,C0023380
infection urinary tract,C0042029,asthenia,C0004093
infection urinary tract,C0042029,hyponatremia,C0020625
infection urinary tract,C0042029,hemodynamically stable,C0578150
infection urinary tract,C0042029,distress respiratory,C0476273
infection urinary tract,C0042029,difficulty passing urine,C0241705
infection urinary tract,C0042029,mental status changes,C0856054
infection urinary tract,C0042029,consciousness clear,C0239110
anemia,C0002871,chill,C0085593
anemia,C0002871,guaiac positive,C0744492
anemia,C0002871,monoclonal,C0746619
anemia,C0002871,ecchymosis,C0013491
anemia,C0002871,tumor cell invasion,C1269955
anemia,C0002871,haemorrhage,C0019080
anemia,C0002871,pallor,C0030232
anemia,C0002871,asthenia,C0004093
anemia,C0002871,fatigue,C0015672
anemia,C0002871,heme positive,C0744740
anemia,C0002871,pain back,C0004604
anemia,C0002871,orthostasis,C0149746
anemia,C0002871,hyponatremia,C0020625
anemia,C0002871,dizziness,C0012833
anemia,C0002871,shortness of breath,C0392680
anemia,C0002871,pain,C0030193
anemia,C0002871,rhonchus,C0035508
anemia,C0002871,arthralgia,C0003862
anemia,C0002871,swelling,C0038999
anemia,C0002871,transaminitis,C1096646
chronic obstructive airway disease,C0024117,shortness of breath,C0392680
chronic obstructive airway disease,C0024117,wheezing,C0043144
chronic obstructive airway disease,C0024117,cough,C0010200
chronic obstructive airway disease,C0024117,dyspnea,C0013404
chronic obstructive airway disease,C0024117,distress respiratory,C0476273
chronic obstructive airway disease,C0024117,sputum purulent,C0241235
chronic obstructive airway disease,C0024117,hypoxemia,C0700292
chronic obstructive airway disease,C0024117,hypercapnia,C0020440
chronic obstructive airway disease,C0024117,patient non compliance,C0376405
chronic obstructive airway disease,C0024117,chest tightness,C0232292
dementia,C0497327,fever,C0015967
dementia,C0497327,fall,C0085639
dementia,C0497327,unresponsiveness,C0241526
dementia,C0497327,lethargy,C0023380
dementia,C0497327,agitation,C0085631
dementia,C0497327,ecchymosis,C0013491
dementia,C0497327,syncope,C0039070
dementia,C0497327,rale,C0034642
dementia,C0497327,unconscious state,C0041657
dementia,C0497327,cough,C0010200
dementia,C0497327,bedridden,C0425251
dementia,C0497327,pain,C0030193
dementia,C0497327,facial paresis,C0427055
dementia,C0497327,abdominal tenderness,C0232498
dementia,C0497327,rhonchus,C0035508
dementia,C0497327,unsteady gait,C1273573
dementia,C0497327,hallucinations auditory,C0233762
insufficiency renal,C1565489,shortness of breath,C0392680
insufficiency renal,C1565489,hyperkalemia,C0020461
insufficiency renal,C1565489,orthopnea,C0085619
insufficiency renal,C1565489,rale,C0034642
insufficiency renal,C1565489,urgency of micturition,C0085606
insufficiency renal,C1565489,ascites,C0003962
insufficiency renal,C1565489,guaiac positive,C0744492
insufficiency renal,C1565489,asthenia,C0004093
insufficiency renal,C1565489,apyrexial,C0277797
insufficiency renal,C1565489,mental status changes,C0856054
insufficiency renal,C1565489,dyspnea,C0013404
insufficiency renal,C1565489,difficulty,C1299586
insufficiency renal,C1565489,diarrhea,C0011991
insufficiency renal,C1565489,hypotension,C0020649
insufficiency renal,C1565489,breath sounds decreased,C0238844
insufficiency renal,C1565489,swelling,C0038999
insufficiency renal,C1565489,hypokinesia,C0086439
confusion,C0009676,seizure,C0036572
confusion,C0009676,enuresis,C0014394
confusion,C0009676,lethargy,C0023380
confusion,C0009676,speech slurred,C0234518
confusion,C0009676,fall,C0085639
confusion,C0009676,consciousness clear,C0239110
confusion,C0009676,mental status changes,C0856054
confusion,C0009676,asterixis,C0232766
confusion,C0009676,unconscious state,C0041657
confusion,C0009676,agitation,C0085631
confusion,C0009676,muscle twitch,C0231530
confusion,C0009676,asthenia,C0004093
confusion,C0009676,sleepy,C0234450
confusion,C0009676,dizziness,C0012833
confusion,C0009676,headache,C0018681
confusion,C0009676,dysarthria,C0013362
confusion,C0009676,lightheadedness,C0220870
confusion,C0009676,tremor,C0040822
confusion,C0009676,hyponatremia,C0020625
confusion,C0009676,unresponsiveness,C0241526
degenerative polyarthritis,C0029408,pain,C0030193
degenerative polyarthritis,C0029408,food intolerance,C0149696
degenerative polyarthritis,C0029408,numbness of hand,C0239832
degenerative polyarthritis,C0029408,general discomfort,C0858924
degenerative polyarthritis,C0029408,drowsiness,C0013144
degenerative polyarthritis,C0029408,asthenia,C0004093
degenerative polyarthritis,C0029408,nonsmoker,C0337672
degenerative polyarthritis,C0029408,non-productive cough,C0850149
degenerative polyarthritis,C0029408,polydypsia,C0085602
degenerative polyarthritis,C0029408,stiffness,C0427008
degenerative polyarthritis,C0029408,unsteady gait,C1273573
hypothyroidism,C0020676,shortness of breath,C0392680
hypothyroidism,C0020676,prostatism,C0242453
hypothyroidism,C0020676,drowsiness,C0013144
hypothyroidism,C0020676,hyponatremia,C0020625
hypothyroidism,C0020676,fall,C0085639
hypothyroidism,C0020676,unsteady gait,C1273573
hypothyroidism,C0020676,polyuria,C0032617
hypothyroidism,C0020676,hypotension,C0020649
hypothyroidism,C0020676,difficulty,C1299586
hypothyroidism,C0020676,syncope,C0039070
hypothyroidism,C0020676,nightmare,C0028084
hypothyroidism,C0020676,speech slurred,C0234518
hypothyroidism,C0020676,weight gain,C0043094
hypothyroidism,C0020676,asthenia,C0004093
hypothyroidism,C0020676,fatigue,C0015672
hypothyroidism,C0020676,agitation,C0085631
hypothyroidism,C0020676,mental status changes,C0856054
hypothyroidism,C0020676,motor retardation,C0424230
hypothyroidism,C0020676,vomiting,C0042963
hypothyroidism,C0020676,numbness,C0028643
hypothyroidism,C0020676,mass of body structure,C0577559
anxiety state,C0700613,worry,C0233481
anxiety state,C0700613,feeling suicidal,C0424000
anxiety state,C0700613,suicidal,C0438696
anxiety state,C0700613,sleeplessness,C0917801
anxiety state,C0700613,feeling hopeless,C0150041
anxiety state,C0700613,irritable mood,C0022107
anxiety state,C0700613,tremor,C0040822
anxiety state,C0700613,blackout,C0312422
anxiety state,C0700613,weepiness,C0424109
anxiety state,C0700613,has religious belief,C0557075
anxiety state,C0700613,nervousness,C0027769
anxiety state,C0700613,hallucinations visual,C0233763
anxiety state,C0700613,formication,C0016579
anxiety state,C0700613,difficulty,C1299586
anxiety state,C0700613,pain chest,C0008031
anxiety state,C0700613,patient non compliance,C0376405
anxiety state,C0700613,agitation,C0085631
anxiety state,C0700613,palpitation,C0030252
anxiety state,C0700613,hallucinations auditory,C0233762
anxiety state,C0700613,mood depressed,C0344315
anxiety state,C0700613,hot flush,C0600142
anxiety state,C0700613,pain,C0030193
anxiety state,C0700613,consciousness clear,C0239110
anxiety state,C0700613,nightmare,C0028084
malignant neoplasms,C0006826,pain,C0030193
malignant neoplasms,C0006826,mass of body structure,C0577559
malignant neoplasms,C0006826,lesion,C0221198
malignant neoplasms,C0006826,cushingoid facies,C0332601
malignant neoplasms,C0006826,emphysematous change,C0743482
malignant neoplasms,C0006826,decreased body weight,C0043096
malignant neoplasms,C0006826,ascites,C0003962
malignant neoplasms,C0006826,hoarseness,C0019825
malignant neoplasms,C0006826,thicken,C0205400
malignant neoplasms,C0006826,hematuria,C0018965
acquired immuno-deficiency syndrome,C0001175,fever,C0015967
acquired immuno-deficiency syndrome,C0001175,night sweat,C0028081
acquired immuno-deficiency syndrome,C0001175,spontaneous rupture of membranes,C0233308
acquired immuno-deficiency syndrome,C0001175,cough,C0010200
acquired immuno-deficiency syndrome,C0001175,,C0032739
acquired immuno-deficiency syndrome,C0001175,decreased body weight,C0043096
acquired immuno-deficiency syndrome,C0001175,chill,C0085593
acquired immuno-deficiency syndrome,C0001175,diarrhea,C0011991
acquired immuno-deficiency syndrome,C0001175,pleuritic pain,C0008033
acquired immuno-deficiency syndrome,C0001175,patient non compliance,C0376405
acquired immuno-deficiency syndrome,C0001175,tachypnea,C0231835
acquired immuno-deficiency syndrome,C0001175,productive cough,C0239134
acquired immuno-deficiency syndrome,C0001175,muscle hypotonia,C0026827
acquired immuno-deficiency syndrome,C0001175,feeling suicidal,C0424000
cellulitis,C0007642,erythema,C0041834
cellulitis,C0007642,pain,C0030193
cellulitis,C0007642,swelling,C0038999
cellulitis,C0007642,redness,C0332575
cellulitis,C0007642,fever,C0015967
cellulitis,C0007642,abscess bacterial,C0549483
cellulitis,C0007642,patient non compliance,C0376405
cellulitis,C0007642,hypesthesia,C0020580
cellulitis,C0007642,hyperacusis,C0034880
cellulitis,C0007642,pruritus,C0033774
cellulitis,C0007642,pain chest,C0008031
cellulitis,C0007642,scratch marks,C1384489
cellulitis,C0007642,chill,C0085593
cellulitis,C0007642,sore to touch,C0234233
gastroesophageal reflux disease,C0017168,pain,C0030193
gastroesophageal reflux disease,C0017168,pain chest,C0008031
gastroesophageal reflux disease,C0017168,burning sensation,C0085624
gastroesophageal reflux disease,C0017168,hyponatremia,C0020625
gastroesophageal reflux disease,C0017168,satiety early,C0239233
gastroesophageal reflux disease,C0017168,throbbing sensation quality,C1444773
gastroesophageal reflux disease,C0017168,chest tightness,C0232292
gastroesophageal reflux disease,C0017168,sensory discomfort,C0234215
gastroesophageal reflux disease,C0017168,presence of q wave,C1305739
gastroesophageal reflux disease,C0017168,nausea,C0027497
gastroesophageal reflux disease,C0017168,general discomfort,C0858924
gastroesophageal reflux disease,C0017168,constipation,C0009806
gastroesophageal reflux disease,C0017168,palpitation,C0030252
gastroesophageal reflux disease,C0017168,pain abdominal,C0000737
gastroesophageal reflux disease,C0017168,heartburn,C0018834
gastroesophageal reflux disease,C0017168,sweat,C0038990
gastroesophageal reflux disease,C0017168,asthenia,C0004093
septicemia,C0036690,fever,C0015967
septicemia,C0036690,distress respiratory,C0476273
septicemia,C0036690,hypotension,C0020649
septicemia,C0036690,tachypnea,C0231835
septicemia,C0036690,chill,C0085593
septicemia,C0036690,lethargy,C0023380
septicemia,C0036690,bradycardia,C0428977
septicemia,C0036690,breech presentation,C0006157
septicemia,C0036690,cyanosis,C0010520
septicemia,C0036690,spontaneous rupture of membranes,C0233308
septicemia,C0036690,haemorrhage,C0019080
septicemia,C0036690,unresponsiveness,C0241526
septicemia,C0036690,rale,C0034642
septicemia,C0036690,apyrexial,C0277797
deep vein thrombosis,C0149871,swelling,C0038999
deep vein thrombosis,C0149871,pain,C0030193
deep vein thrombosis,C0149871,ecchymosis,C0013491
deep vein thrombosis,C0149871,shortness of breath,C0392680
deep vein thrombosis,C0149871,pain in lower limb,C0023222
deep vein thrombosis,C0149871,cardiomegaly,C0018800
deep vein thrombosis,C0149871,rale,C0034642
deep vein thrombosis,C0149871,erythema,C0041834
deep vein thrombosis,C0149871,hypotension,C0020649
deep vein thrombosis,C0149871,clonus,C0009024
deep vein thrombosis,C0149871,non-productive cough,C0850149
deep vein thrombosis,C0149871,redness,C0332575
dehydration,C0011175,fever,C0015967
dehydration,C0011175,diarrhea,C0011991
dehydration,C0011175,vomiting,C0042963
dehydration,C0011175,hypotension,C0020649
dehydration,C0011175,nausea,C0027497
dehydration,C0011175,lightheadedness,C0220870
dehydration,C0011175,unwell,C0857256
dehydration,C0011175,mental status changes,C0856054
dehydration,C0011175,anorexia,C0003123
dehydration,C0011175,asthenia,C0004093
dehydration,C0011175,sensory discomfort,C0234215
dehydration,C0011175,syncope,C0039070
dehydration,C0011175,lethargy,C0023380
dehydration,C0011175,dizziness,C0012833
dehydration,C0011175,syncope,C0039070
neoplasm,C0027651,mass of body structure,C0577559
neoplasm,C0027651,lesion,C0221198
neoplasm,C0027651,pain chest,C0008031
neoplasm,C0027651,hematuria,C0018965
neoplasm,C0027651,tumor cell invasion,C1269955
neoplasm,C0027651,pain,C0030193
neoplasm,C0027651,anosmia,C0003126
neoplasm,C0027651,thicken,C0205400
neoplasm,C0027651,metastatic lesion,C1513183
neoplasm,C0027651,food intolerance,C0149696
neoplasm,C0027651,decreased body weight,C0043096
neoplasm,C0027651,night sweat,C0028081
neoplasm,C0027651,hemianopsia homonymous,C0271202
neoplasm,C0027651,satiety early,C0239233
neoplasm,C0027651,pain abdominal,C0000737
neoplasm,C0027651,headache,C0018681
embolism pulmonary,C0034065,shortness of breath,C0392680
embolism pulmonary,C0034065,hypoxemia,C0700292
embolism pulmonary,C0034065,tachypnea,C0231835
embolism pulmonary,C0034065,hematocrit decreased,C0744727
embolism pulmonary,C0034065,pain chest,C0008031
embolism pulmonary,C0034065,dyspnea,C0013404
embolism pulmonary,C0034065,pleuritic pain,C0008033
embolism pulmonary,C0034065,neck stiffness,C0151315
embolism pulmonary,C0034065,yellow sputum,C0457096
embolism pulmonary,C0034065,productive cough,C0239134
embolism pulmonary,C0034065,cicatrisation,C0008767
embolism pulmonary,C0034065,unresponsiveness,C0241526
embolism pulmonary,C0034065,distress respiratory,C0476273
embolism pulmonary,C0034065,wheezing,C0043144
embolism pulmonary,C0034065,apyrexial,C0277797
embolism pulmonary,C0034065,non-productive cough,C0850149
epilepsy,C0014544,seizure,C0036572
epilepsy,C0014544,hypometabolism,C0347938
epilepsy,C0014544,aura,C0236018
epilepsy,C0014544,muscle twitch,C0231530
epilepsy,C0014544,drowsiness,C0013144
epilepsy,C0014544,tremor,C0040822
epilepsy,C0014544,unresponsiveness,C0241526
epilepsy,C0014544,hemiplegia,C0018991
epilepsy,C0014544,myoclonus,C0027066
epilepsy,C0014544,gurgle,C0232517
epilepsy,C0014544,sleepy,C0234450
epilepsy,C0014544,lethargy,C0023380
epilepsy,C0014544,wheelchair bound,C0558195
cardiomyopathy,C0878544,shortness of breath,C0392680
cardiomyopathy,C0878544,orthopnea,C0085619
cardiomyopathy,C0878544,hypokinesia,C0086439
cardiomyopathy,C0878544,jugular venous distention,C0240100
cardiomyopathy,C0878544,palpitation,C0030252
cardiomyopathy,C0878544,pain chest,C0008031
cardiomyopathy,C0878544,syncope,C0039070
cardiomyopathy,C0878544,yellow sputum,C0457096
cardiomyopathy,C0878544,rale,C0034642
cardiomyopathy,C0878544,dyspnea,C0013404
cardiomyopathy,C0878544,dyspnea on exertion,C0231807
cardiomyopathy,C0878544,left atrial hypertrophy,C0238705
cardiomyopathy,C0878544,fatigue,C0015672
cardiomyopathy,C0878544,weight gain,C0043094
cardiomyopathy,C0878544,patient non compliance,C0376405
chronic kidney failure,C0022661,vomiting,C0042963
chronic kidney failure,C0022661,orthopnea,C0085619
chronic kidney failure,C0022661,hyperkalemia,C0020461
chronic kidney failure,C0022661,oliguria,C0028961
chronic kidney failure,C0022661,jugular venous distention,C0240100
chronic kidney failure,C0022661,nausea,C0027497
chronic kidney failure,C0022661,shortness of breath,C0392680
chronic kidney failure,C0022661,mental status changes,C0856054
chronic kidney failure,C0022661,diarrhea,C0011991
chronic kidney failure,C0022661,asthenia,C0004093
chronic kidney failure,C0022661,chest tightness,C0232292
chronic kidney failure,C0022661,malaise,C0231218
chronic kidney failure,C0022661,chill,C0085593
