Disease,Disease_CUI,Symptom,Symptom_CUI
chronic kidney failure,C0022661,rale,C0034642
chronic kidney failure,C0022661,fever,C0015967
chronic kidney failure,C0022661,pleuritic pain,C0008033
chronic kidney failure,C0022661,apyrexial,C0277797
chronic kidney failure,C0022661,guaiac positive,C0744492
chronic kidney failure,C0022661,swelling,C0038999
chronic kidney failure,C0022661,catatonia,C0007398
chronic kidney failure,C0022661,unresponsiveness,C0241526
chronic kidney failure,C0022661,yellow sputum,C0457096
carcinoma,C0007097,mass of body structure,C0577559
carcinoma,C0007097,pain,C0030193
carcinoma,C0007097,lesion,C0221198
carcinoma,C0007097,tumor cell invasion,C1269955
carcinoma,C0007097,thicken,C0205400
carcinoma,C0007097,decreased body weight,C0043096
carcinoma,C0007097,hoarseness,C0019825
carcinoma,C0007097,general discomfort,C0858924
carcinoma,C0007097,metastatic lesion,C1513183
carcinoma,C0007097,non-productive cough,C0850149
carcinoma,C0007097,constipation,C0009806
carcinoma,C0007097,unhappy,C0847488
carcinoma,C0007097,paresthesia,C0030554
carcinoma,C0007097,gravida 0,C0232995
carcinoma,C0007097,diarrhea,C0011991
carcinoma,C0007097,sore to touch,C0234233
carcinoma,C0007097,heartburn,C0018834
carcinoma,C0007097,nausea,C0027497
carcinoma,C0007097,lung nodule,C0034079
hepatitis C,C0019196,ascites,C0003962
hepatitis C,C0019196,distended abdomen,C0000731
hepatitis C,C0019196,feeling suicidal,C0424000
hepatitis C,C0019196,cough,C0010200
hepatitis C,C0019196,ache,C0234238
hepatitis C,C0019196,macerated skin,C0558143
hepatitis C,C0019196,heavy feeling,C0581912
hepatitis C,C0019196,hallucinations auditory,C0233762
hepatitis C,C0019196,chill,C0085593
hepatitis C,C0019196,asterixis,C0232766
hepatitis C,C0019196,patient non compliance,C0376405
peripheral vascular disease,C0085096,shortness of breath,C0392680
peripheral vascular disease,C0085096,rest pain,C0234253
peripheral vascular disease,C0085096,angina pectoris,C0002962
peripheral vascular disease,C0085096,unresponsiveness,C0241526
peripheral vascular disease,C0085096,hyperkalemia,C0020461
peripheral vascular disease,C0085096,sinus rhythm,C0232201
peripheral vascular disease,C0085096,labored breathing,C0553668
peripheral vascular disease,C0085096,dyspnea,C0013404
peripheral vascular disease,C0085096,sore to touch,C0234233
peripheral vascular disease,C0085096,anorexia,C0003123
peripheral vascular disease,C0085096,sleepy,C0234450
psychotic disorder,C0033975,suicidal,C0438696
psychotic disorder,C0033975,hallucinations auditory,C0233762
psychotic disorder,C0033975,feeling suicidal,C0424000
psychotic disorder,C0033975,hallucinations visual,C0233763
psychotic disorder,C0033975,motor retardation,C0424230
psychotic disorder,C0033975,blackout,C0312422
psychotic disorder,C0033975,verbal auditory hallucinations,C0424068
psychotic disorder,C0033975,feeling hopeless,C0150041
psychotic disorder,C0033975,irritable mood,C0022107
psychotic disorder,C0033975,agitation,C0085631
psychotic disorder,C0033975,tremor,C0040822
psychotic disorder,C0033975,catatonia,C0007398
psychotic disorder,C0033975,weepiness,C0424109
psychotic disorder,C0033975,homelessness,C0237154
psychotic disorder,C0033975,sleeplessness,C0917801
psychotic disorder,C0033975,withdraw,C0424092
psychotic disorder,C0033975,energy increased,C0455769
psychotic disorder,C0033975,intoxication,C0728899
psychotic disorder,C0033975,worry,C0233481
psychotic disorder,C0033975,behavior hyperactive,C0424295
psychotic disorder,C0033975,patient non compliance,C0376405
psychotic disorder,C0033975,mood depressed,C0344315
psychotic disorder,C0033975,terrify,C0558261
psychotic disorder,C0033975,nightmare,C0028084
psychotic disorder,C0033975,consciousness clear,C0239110
hyperlipidemia,C0020473,pain chest,C0008031
hyperlipidemia,C0020473,angina pectoris,C0002962
hyperlipidemia,C0020473,palpitation,C0030252
hyperlipidemia,C0020473,presence of q wave,C1305739
hyperlipidemia,C0020473,photopsia,C0085635
hyperlipidemia,C0020473,sweat,C0038990
hyperlipidemia,C0020473,chest discomfort,C0235710
hyperlipidemia,C0020473,shortness of breath,C0392680
hyperlipidemia,C0020473,giddy mood,C0392701
hyperlipidemia,C0020473,hypokinesia,C0086439
hyperlipidemia,C0020473,hemiplegia,C0018991
hyperlipidemia,C0020473,dizziness,C0012833
bipolar disorder,C0005586,feeling suicidal,C0424000
bipolar disorder,C0005586,energy increased,C0455769
bipolar disorder,C0005586,suicidal,C0438696
bipolar disorder,C0005586,irritable mood,C0022107
bipolar disorder,C0005586,agitation,C0085631
bipolar disorder,C0005586,has religious belief,C0557075
bipolar disorder,C0005586,disturbed family,C0578859
bipolar disorder,C0005586,hallucinations auditory,C0233762
bipolar disorder,C0005586,verbal auditory hallucinations,C0424068
bipolar disorder,C0005586,weepiness,C0424109
bipolar disorder,C0005586,behavior hyperactive,C0424295
bipolar disorder,C0005586,catatonia,C0007398
bipolar disorder,C0005586,feeling hopeless,C0150041
bipolar disorder,C0005586,worry,C0233481
bipolar disorder,C0005586,sleeplessness,C0917801
bipolar disorder,C0005586,hypersomnia,C0917799
bipolar disorder,C0005586,difficulty,C1299586
bipolar disorder,C0005586,hallucinations visual,C0233763
bipolar disorder,C0005586,hyperhidrosis disorder,C0020458
bipolar disorder,C0005586,mydriasis,C0026961
bipolar disorder,C0005586,extrapyramidal sign,C0234133
bipolar disorder,C0005586,loose associations,C0240233
bipolar disorder,C0005586,intoxication,C0728899
bipolar disorder,C0005586,motor retardation,C0424230
bipolar disorder,C0005586,homelessness,C0237154
bipolar disorder,C0005586,blackout,C0312422
bipolar disorder,C0005586,tremor,C0040822
bipolar disorder,C0005586,exhaustion,C0392674
obesity,C0028754,pain,C0030193
obesity,C0028754,catatonia,C0007398
obesity,C0028754,snore,C0037384
obesity,C0028754,pain chest,C0008031
obesity,C0028754,r wave feature,C0429091
obesity,C0028754,has religious belief,C0557075
obesity,C0028754,shortness of breath,C0392680
obesity,C0028754,fatigue,C0015672
obesity,C0028754,overweight,C0497406
obesity,C0028754,systolic murmur,C0232257
obesity,C0028754,mood depressed,C0344315
obesity,C0028754,ecchymosis,C0013491
ischemia,C0022116,drowsiness,C0013144
ischemia,C0022116,pain chest,C0008031
ischemia,C0022116,angina pectoris,C0002962
ischemia,C0022116,pressure chest,C0438716
ischemia,C0022116,chest discomfort,C0235710
ischemia,C0022116,shortness of breath,C0392680
ischemia,C0022116,dyspnea,C0013404
ischemia,C0022116,sinus rhythm,C0232201
ischemia,C0022116,bradycardia,C0428977
ischemia,C0022116,sweat,C0038990
ischemia,C0022116,rale,C0034642
ischemia,C0022116,asymptomatic,C0231221
ischemia,C0022116,anorexia,C0003123
cirrhosis,C1623038,ascites,C0003962
cirrhosis,C1623038,fall,C0085639
cirrhosis,C1623038,splenomegaly,C0038002
cirrhosis,C1623038,pruritus,C0033774
cirrhosis,C1623038,pain abdominal,C0000737
cirrhosis,C1623038,tumor cell invasion,C1269955
cirrhosis,C1623038,distended abdomen,C0000731
cirrhosis,C1623038,lesion,C0221198
cirrhosis,C1623038,hemodynamically stable,C0578150
cirrhosis,C1623038,guaiac positive,C0744492
cirrhosis,C1623038,sore to touch,C0234233
cirrhosis,C1623038,bleeding of vagina,C0151706
exanthema,C0015230,fever,C0015967
exanthema,C0015230,pruritus,C0033774
exanthema,C0015230,macule,C0332573
exanthema,C0015230,lesion,C0221198
exanthema,C0015230,redness,C0332575
exanthema,C0015230,headache,C0018681
exanthema,C0015230,apyrexial,C0277797
exanthema,C0015230,arthralgia,C0003862
exanthema,C0015230,swelling,C0038999
exanthema,C0015230,erythema,C0041834
exanthema,C0015230,photophobia,C0085636
exanthema,C0015230,chill,C0085593
exanthema,C0015230,scratch marks,C1384489
exanthema,C0015230,pain,C0030193
exanthema,C0015230,painful swallowing,C0221150
benign prostatic hypertrophy,C0005001,mental status changes,C0856054
benign prostatic hypertrophy,C0005001,cachexia,C0006625
benign prostatic hypertrophy,C0005001,blackout,C0312422
benign prostatic hypertrophy,C0005001,orthostasis,C0149746
benign prostatic hypertrophy,C0005001,orthopnea,C0085619
benign prostatic hypertrophy,C0005001,night sweat,C0028081
benign prostatic hypertrophy,C0005001,distress respiratory,C0476273
benign prostatic hypertrophy,C0005001,anorexia,C0003123
benign prostatic hypertrophy,C0005001,dysarthria,C0013362
kidney failure acute,C0022660,hyperkalemia,C0020461
kidney failure acute,C0022660,hypotension,C0020649
kidney failure acute,C0022660,hypocalcemia result,C0020598
kidney failure acute,C0022660,oliguria,C0028961
kidney failure acute,C0022660,hemodynamically stable,C0578150
kidney failure acute,C0022660,asthenia,C0004093
kidney failure acute,C0022660,"hypothermia, natural",C0020672
kidney failure acute,C0022660,diarrhea,C0011991
kidney failure acute,C0022660,haemorrhage,C0019080
kidney failure acute,C0022660,unresponsiveness,C0241526
mitral valve insufficiency,C0026266,shortness of breath,C0392680
mitral valve insufficiency,C0026266,dyspnea on exertion,C0231807
mitral valve insufficiency,C0026266,asymptomatic,C0231221
mitral valve insufficiency,C0026266,hypokinesia,C0086439
mitral valve insufficiency,C0026266,dyspnea,C0013404
mitral valve insufficiency,C0026266,syncope,C0039070
mitral valve insufficiency,C0026266,thicken,C0205400
mitral valve insufficiency,C0026266,left atrial hypertrophy,C0238705
mitral valve insufficiency,C0026266,palpitation,C0030252
mitral valve insufficiency,C0026266,fatigue,C0015672
mitral valve insufficiency,C0026266,vomiting,C0042963
mitral valve insufficiency,C0026266,pain,C0030193
mitral valve insufficiency,C0026266,cardiomegaly,C0018800
mitral valve insufficiency,C0026266,chest discomfort,C0235710
arthritis,C0003864,pain,C0030193
arthritis,C0003864,hemodynamically stable,C0578150
arthritis,C0003864,sleeplessness,C0917801
arthritis,C0003864,asthenia,C0004093
arthritis,C0003864,syncope,C0039070
arthritis,C0003864,swelling,C0038999
arthritis,C0003864,atypia,C0741302
arthritis,C0003864,general unsteadiness,C0427108
arthritis,C0003864,shortness of breath,C0392680
arthritis,C0003864,distended abdomen,C0000731
bronchitis,C0006277,cough,C0010200
bronchitis,C0006277,wheezing,C0043144
bronchitis,C0006277,shortness of breath,C0392680
bronchitis,C0006277,chest tightness,C0232292
bronchitis,C0006277,fever,C0015967
bronchitis,C0006277,throat sore,C0242429
bronchitis,C0006277,productive cough,C0239134
bronchitis,C0006277,hepatosplenomegaly,C0019214
bronchitis,C0006277,night sweat,C0028081
bronchitis,C0006277,haemoptysis,C0019079
bronchitis,C0006277,labored breathing,C0553668
bronchitis,C0006277,snuffle,C1260880
bronchitis,C0006277,hacking cough,C0239133
bronchitis,C0006277,dyspnea,C0013404
bronchitis,C0006277,chill,C0085593
bronchitis,C0006277,stridor,C0038450
bronchitis,C0006277,decreased body weight,C0043096
hemiparesis,C0018989,dysarthria,C0013362
hemiparesis,C0018989,paresis,C0030552
hemiparesis,C0018989,asthenia,C0004093
hemiparesis,C0018989,aphagia,C0221470
hemiparesis,C0018989,seizure,C0036572
hemiparesis,C0018989,speech slurred,C0234518
hemiparesis,C0018989,focal seizures,C0751495
hemiparesis,C0018989,hemiplegia,C0018991
hemiparesis,C0018989,abnormal sensation,C0423571
hemiparesis,C0018989,unresponsiveness,C0241526
hemiparesis,C0018989,stupor,C0085628
hemiparesis,C0018989,drowsiness,C0013144
hemiparesis,C0018989,fremitus,C0231890
hemiparesis,C0018989,Stahli's line,C0271276
hemiparesis,C0018989,stinging sensation,C0677500
hemiparesis,C0018989,paralyse,C0522224
hemiparesis,C0018989,clonus,C0009024
hemiparesis,C0018989,facial paresis,C0427055
osteoporosis,C0029456,prostatism,C0242453
osteoporosis,C0029456,fall,C0085639
osteoporosis,C0029456,hirsutism,C0019572
osteoporosis,C0029456,sniffle,C0558361
osteoporosis,C0029456,distended abdomen,C0000731
osteoporosis,C0029456,vertigo,C0042571
osteoporosis,C0029456,numbness of hand,C0239832
osteoporosis,C0029456,bradykinesia,C0233565
osteoporosis,C0029456,pain,C0030193
osteoporosis,C0029456,syncope,C0039070
osteoporosis,C0029456,out of breath,C0848168
osteoporosis,C0029456,apyrexial,C0277797
osteoporosis,C0029456,urge incontinence,C0150045
osteoporosis,C0029456,lightheadedness,C0220870
transient ischemic attack,C0007787,speech slurred,C0234518
transient ischemic attack,C0007787,dysarthria,C0013362
transient ischemic attack,C0007787,facial paresis,C0427055
transient ischemic attack,C0007787,asthenia,C0004093
transient ischemic attack,C0007787,neck stiffness,C0151315
transient ischemic attack,C0007787,vertigo,C0042571
transient ischemic attack,C0007787,numbness,C0028643
transient ischemic attack,C0007787,lightheadedness,C0220870
transient ischemic attack,C0007787,extrapyramidal sign,C0234133
transient ischemic attack,C0007787,Stahli's line,C0271276
transient ischemic attack,C0007787,vision blurred,C0344232
transient ischemic attack,C0007787,headache,C0018681
transient ischemic attack,C0007787,room spinning,C0848277
transient ischemic attack,C0007787,syncope,C0039070
transient ischemic attack,C0007787,difficulty,C1299586
transient ischemic attack,C0007787,rambling speech,C0423982
transient ischemic attack,C0007787,clumsiness,C0233844
adenocarcinoma,C0001418,mass of body structure,C0577559
adenocarcinoma,C0001418,lesion,C0221198
adenocarcinoma,C0001418,decreased body weight,C0043096
adenocarcinoma,C0001418,constipation,C0009806
adenocarcinoma,C0001418,fremitus,C0231890
adenocarcinoma,C0001418,decreased stool caliber,C0278014
adenocarcinoma,C0001418,satiety early,C0239233
adenocarcinoma,C0001418,hematochezia,C0018932
adenocarcinoma,C0001418,egophony,C0231872
adenocarcinoma,C0001418,pain,C0030193
adenocarcinoma,C0001418,cicatrisation,C0008767
adenocarcinoma,C0001418,pain abdominal,C0000737
paranoia,C1456784,hallucinations auditory,C0233762
paranoia,C1456784,hallucinations visual,C0233763
paranoia,C1456784,agitation,C0085631
paranoia,C1456784,irritable mood,C0022107
paranoia,C1456784,verbal auditory hallucinations,C0424068
paranoia,C1456784,feeling suicidal,C0424000
paranoia,C1456784,suicidal,C0438696
paranoia,C1456784,terrify,C0558261
paranoia,C1456784,neologism,C0233647
paranoia,C1456784,homelessness,C0237154
paranoia,C1456784,energy increased,C0455769
paranoia,C1456784,mood depressed,C0344315
paranoia,C1456784,decompensation,C0231187
paranoia,C1456784,cicatrisation,C0008767
paranoia,C1456784,blackout,C0312422
paranoia,C1456784,loose associations,C0240233
pancreatitis,C0030305,vomiting,C0042963
pancreatitis,C0030305,pain abdominal,C0000737
pancreatitis,C0030305,nausea,C0027497
pancreatitis,C0030305,pain,C0030193
pancreatitis,C0030305,diarrhea,C0011991
pancreatitis,C0030305,stool color yellow,C0241252
pancreatitis,C0030305,rigor - temperature-associated observation,C0424790
pancreatitis,C0030305,apyrexial,C0277797
pancreatitis,C0030305,sore to touch,C0234233
incontinence,C0021167,paraparesis,C0221166
incontinence,C0021167,seizure,C0036572
incontinence,C0021167,asthenia,C0004093
incontinence,C0021167,urge incontinence,C0150045
incontinence,C0021167,unconscious state,C0041657
incontinence,C0021167,aura,C0236018
incontinence,C0021167,moody,C0554980
incontinence,C0021167,fear of falling,C0877040
incontinence,C0021167,tremor,C0040822
incontinence,C0021167,spasm,C0037763
incontinence,C0021167,unhappy,C0847488
incontinence,C0021167,syncope,C0039070
incontinence,C0021167,fall,C0085639
incontinence,C0021167,stiffness,C0427008
incontinence,C0021167,unresponsiveness,C0241526
paroxysmal dyspnea,C0013405,orthopnea,C0085619
paroxysmal dyspnea,C0013405,shortness of breath,C0392680
paroxysmal dyspnea,C0013405,dyspnea on exertion,C0231807
paroxysmal dyspnea,C0013405,jugular venous distention,C0240100
paroxysmal dyspnea,C0013405,rale,C0034642
paroxysmal dyspnea,C0013405,pain chest,C0008031
paroxysmal dyspnea,C0013405,palpitation,C0030252
paroxysmal dyspnea,C0013405,sweat,C0038990
paroxysmal dyspnea,C0013405,weight gain,C0043094
paroxysmal dyspnea,C0013405,cough,C0010200
paroxysmal dyspnea,C0013405,dyspnea,C0013404
hernia,C0019270,pain abdominal,C0000737
hernia,C0019270,pain,C0030193
hernia,C0019270,hyperventilation,C0020578
hernia,C0019270,excruciating pain,C0278141
hernia,C0019270,gag,C0016927
hernia,C0019270,nausea,C0027497
hernia,C0019270,posturing,C0872410
hernia,C0019270,hemiplegia,C0018991
hernia,C0019270,sore to touch,C0234233
hernia,C0019270,haemorrhage,C0019080
hernia,C0019270,apyrexial,C0277797
hernia,C0019270,food intolerance,C0149696
hernia,C0019270,pulse absent,C0277899
hernia,C0019270,asthenia,C0004093
hernia,C0019270,mass of body structure,C0577559
hernia,C0019270,thicken,C0205400
malignant neoplasm of prostate,C0376358,hematuria,C0018965
malignant neoplasm of prostate,C0376358,dysesthesia,C0392699
malignant neoplasm of prostate,C0376358,asthenia,C0004093
malignant neoplasm of prostate,C0376358,polymyalgia,C0521516
malignant neoplasm of prostate,C0376358,passed stones,C0848621
malignant neoplasm of prostate,C0376358,pleuritic pain,C0008033
malignant neoplasm of prostate,C0376358,guaiac positive,C0744492
malignant neoplasm of prostate,C0376358,rale,C0034642
malignant neoplasm of prostate,C0376358,breath sounds decreased,C0238844
malignant neoplasm of prostate,C0376358,urge incontinence,C0150045
malignant neoplasm of prostate,C0376358,dysuria,C0013428
malignant neoplasm of prostate,C0376358,diarrhea,C0011991
malignant neoplasm of prostate,C0376358,vertigo,C0042571
malignant neoplasm of prostate,C0376358,qt interval prolonged,C0151878
malignant neoplasm of prostate,C0376358,ataxia,C0004134
malignant neoplasm of prostate,C0376358,paresis,C0030552
malignant neoplasm of prostate,C0376358,hemianopsia homonymous,C0271202
malignant neoplasm of prostate,C0376358,tumor cell invasion,C1269955
malignant neoplasm of prostate,C0376358,hemodynamically stable,C0578150
malignant neoplasm of prostate,C0376358,mass of body structure,C0577559
malignant neoplasm of prostate,C0376358,rhonchus,C0035508
malignant neoplasm of prostate,C0376358,orthostasis,C0149746
malignant neoplasm of prostate,C0376358,decreased body weight,C0043096
edema pulmonary,C0034063,urgency of micturition,C0085606
edema pulmonary,C0034063,shortness of breath,C0392680
edema pulmonary,C0034063,rale,C0034642
edema pulmonary,C0034063,tachypnea,C0231835
edema pulmonary,C0034063,orthopnea,C0085619
edema pulmonary,C0034063,Heberden's node,C0018862
edema pulmonary,C0034063,jugular venous distention,C0240100
edema pulmonary,C0034063,dyspnea,C0013404
edema pulmonary,C0034063,sweat,C0038990
edema pulmonary,C0034063,patient non compliance,C0376405
edema pulmonary,C0034063,chest discomfort,C0235710
edema pulmonary,C0034063,hyperkalemia,C0020461
edema pulmonary,C0034063,sinus rhythm,C0232201
edema pulmonary,C0034063,pain chest,C0008031
edema pulmonary,C0034063,hypotension,C0020649
edema pulmonary,C0034063,wheezing,C0043144
lymphatic diseases,C0024228,pain,C0030193
lymphatic diseases,C0024228,mass of body structure,C0577559
lymphatic diseases,C0024228,night sweat,C0028081
lymphatic diseases,C0024228,splenomegaly,C0038002
lymphatic diseases,C0024228,lesion,C0221198
lymphatic diseases,C0024228,chill,C0085593
lymphatic diseases,C0024228,decreased body weight,C0043096
lymphatic diseases,C0024228,swelling,C0038999
lymphatic diseases,C0024228,fever,C0015967
lymphatic diseases,C0024228,hyperacusis,C0034880
lymphatic diseases,C0024228,fremitus,C0231890
lymphatic diseases,C0024228,non-productive cough,C0850149
lymphatic diseases,C0024228,egophony,C0231872
lymphatic diseases,C0024228,redness,C0332575
lymphatic diseases,C0024228,hepatomegaly,C0019209
lymphatic diseases,C0024228,fatigue,C0015672
stenosis aortic valve,C0003507,dyspnea on exertion,C0231807
stenosis aortic valve,C0003507,syncope,C0039070
stenosis aortic valve,C0003507,chest discomfort,C0235710
stenosis aortic valve,C0003507,systolic murmur,C0232257
stenosis aortic valve,C0003507,sciatica,C0036396
stenosis aortic valve,C0003507,angina pectoris,C0002962
stenosis aortic valve,C0003507,pain chest,C0008031
stenosis aortic valve,C0003507,frothy sputum,C0577979
stenosis aortic valve,C0003507,bradycardia,C0428977
stenosis aortic valve,C0003507,shortness of breath,C0392680
stenosis aortic valve,C0003507,pain,C0030193
malignant neoplasm of breast,C0006142,mass in breast,C0024103
malignant neoplasm of breast,C0006142,mass of body structure,C0577559
malignant neoplasm of breast,C0006142,paresthesia,C0030554
malignant neoplasm of breast,C0006142,retropulsion,C0277845
malignant neoplasm of breast,C0006142,erythema,C0041834
malignant neoplasm of breast,C0006142,difficulty,C1299586
malignant neoplasm of breast,C0006142,lesion,C0221198
malignant neoplasm of breast,C0006142,estrogen use,C0239301
malignant neoplasm of breast,C0006142,burning sensation,C0085624
malignant neoplasm of breast,C0006142,dyspnea,C0013404
malignant neoplasm of breast,C0006142,swelling,C0038999
malignant neoplasm of breast,C0006142,formication,C0016579
schizophrenia,C0036341,hallucinations auditory,C0233762
schizophrenia,C0036341,hypersomnolence,C0751229
schizophrenia,C0036341,irritable mood,C0022107
schizophrenia,C0036341,verbal auditory hallucinations,C0424068
schizophrenia,C0036341,patient non compliance,C0376405
schizophrenia,C0036341,agitation,C0085631
schizophrenia,C0036341,suicidal,C0438696
schizophrenia,C0036341,worry,C0233481
schizophrenia,C0036341,hallucinations visual,C0233763
schizophrenia,C0036341,underweight,C0041667
schizophrenia,C0036341,homelessness,C0237154
diverticulitis,C0012813,pain abdominal,C0000737
diverticulitis,C0012813,abscess bacterial,C0549483
diverticulitis,C0012813,dullness,C0541911
diverticulitis,C0012813,red blotches,C0857199
diverticulitis,C0012813,diarrhea,C0011991
diverticulitis,C0012813,sore to touch,C0234233
diverticulitis,C0012813,dysuria,C0013428
diverticulitis,C0012813,pain,C0030193
diverticulitis,C0012813,vomiting,C0042963
diverticulitis,C0012813,sinus rhythm,C0232201
diverticulitis,C0012813,colic abdominal,C0232488
diverticulitis,C0012813,apyrexial,C0277797
diverticulitis,C0012813,abdominal tenderness,C0232498
diverticulitis,C0012813,fever,C0015967
diverticulitis,C0012813,unsteady gait,C1273573
diverticulitis,C0012813,thicken,C0205400
diverticulitis,C0012813,urgency of micturition,C0085606
diverticulitis,C0012813,anorexia,C0003123
diverticulitis,C0012813,monoclonal,C0746619
diverticulitis,C0012813,constipation,C0009806
overload fluid,C0546817,rale,C0034642
overload fluid,C0546817,jugular venous distention,C0240100
overload fluid,C0546817,hyperkalemia,C0020461
