Disease,Disease_CUI,Symptom,Symptom_CUI
overload fluid,C0546817,orthopnea,C0085619
overload fluid,C0546817,shortness of breath,C0392680
overload fluid,C0546817,drowsiness,C0013144
overload fluid,C0546817,weight gain,C0043094
overload fluid,C0546817,hypokalemia,C0020621
overload fluid,C0546817,hypotension,C0020649
overload fluid,C0546817,swelling,C0038999
overload fluid,C0546817,distended abdomen,C0000731
ulcer peptic,C0030920,pain abdominal,C0000737
ulcer peptic,C0030920,paraparesis,C0221166
ulcer peptic,C0030920,nausea,C0027497
ulcer peptic,C0030920,vomiting,C0042963
ulcer peptic,C0030920,polymyalgia,C0521516
ulcer peptic,C0030920,out of breath,C0848168
ulcer peptic,C0030920,pain chest,C0008031
ulcer peptic,C0030920,hemiplegia,C0018991
ulcer peptic,C0030920,gurgle,C0232517
ulcer peptic,C0030920,hunger,C0020175
ulcer peptic,C0030920,apyrexial,C0277797
ulcer peptic,C0030920,nervousness,C0027769
osteomyelitis,C0029443,pain,C0030193
osteomyelitis,C0029443,redness,C0332575
osteomyelitis,C0029443,prostate tender,C0240813
osteomyelitis,C0029443,fever,C0015967
osteomyelitis,C0029443,difficulty passing urine,C0241705
osteomyelitis,C0029443,sore to touch,C0234233
osteomyelitis,C0029443,swelling,C0038999
osteomyelitis,C0029443,apyrexial,C0277797
osteomyelitis,C0029443,erythema,C0041834
osteomyelitis,C0029443,abscess bacterial,C0549483
osteomyelitis,C0029443,pain foot,C0016512
osteomyelitis,C0029443,urinary hesitation,C0152032
gastritis,C0017152,heme positive,C0744740
gastritis,C0017152,pain abdominal,C0000737
gastritis,C0017152,vomiting,C0042963
gastritis,C0017152,disequilibrium,C0281825
gastritis,C0017152,nausea,C0027497
gastritis,C0017152,intoxication,C0728899
gastritis,C0017152,haemorrhage,C0019080
gastritis,C0017152,guaiac positive,C0744492
gastritis,C0017152,pain,C0030193
gastritis,C0017152,decreased body weight,C0043096
gastritis,C0017152,sore to touch,C0234233
gastritis,C0017152,dizziness,C0012833
bacteremia,C0004610,fever,C0015967
bacteremia,C0004610,chill,C0085593
bacteremia,C0004610,flushing,C0016382
bacteremia,C0004610,unresponsiveness,C0241526
bacteremia,C0004610,indifferent mood,C0085632
bacteremia,C0004610,urinoma,C1313921
bacteremia,C0004610,vomiting,C0042963
bacteremia,C0004610,distended abdomen,C0000731
bacteremia,C0004610,hypoalbuminemia,C0239981
bacteremia,C0004610,pustule,C0241157
bacteremia,C0004610,prostatism,C0242453
bacteremia,C0004610,diarrhea,C0011991
bacteremia,C0004610,abdominal tenderness,C0232498
bacteremia,C0004610,pleuritic pain,C0008033
bacteremia,C0004610,decreased translucency,C0029053
bacteremia,C0004610,pallor,C0030232
failure kidney,C0035078,orthopnea,C0085619
failure kidney,C0035078,oliguria,C0028961
failure kidney,C0035078,slowing of urinary stream,C0232854
failure kidney,C0035078,extreme exhaustion,C0277794
failure kidney,C0035078,unresponsiveness,C0241526
failure kidney,C0035078,hypotension,C0020649
failure kidney,C0035078,enuresis,C0014394
failure kidney,C0035078,shortness of breath,C0392680
failure kidney,C0035078,haemorrhage,C0019080
failure kidney,C0035078,prostatism,C0242453
failure kidney,C0035078,no status change,C0442739
failure kidney,C0035078,bedridden,C0425251
failure kidney,C0035078,fatigue,C0015672
sickle cell anemia,C0002895,breakthrough pain,C1135120
sickle cell anemia,C0002895,pain back,C0004604
sickle cell anemia,C0002895,pain,C0030193
sickle cell anemia,C0002895,shortness of breath,C0392680
sickle cell anemia,C0002895,snuffle,C1260880
sickle cell anemia,C0002895,pain chest,C0008031
sickle cell anemia,C0002895,pain abdominal,C0000737
sickle cell anemia,C0002895,hepatosplenomegaly,C0019214
sickle cell anemia,C0002895,green sputum,C0457097
sickle cell anemia,C0002895,apyrexial,C0277797
sickle cell anemia,C0002895,headache,C0018681
failure heart,C0018801,orthopnea,C0085619
failure heart,C0018801,fatigue,C0015672
failure heart,C0018801,dyspnea on exertion,C0231807
failure heart,C0018801,dyspnea,C0013404
failure heart,C0018801,shortness of breath,C0392680
failure heart,C0018801,pansystolic murmur,C0232258
failure heart,C0018801,jugular venous distention,C0240100
failure heart,C0018801,systolic ejection murmur,C0694547
failure heart,C0018801,hypotension,C0020649
failure heart,C0018801,angina pectoris,C0002962
failure heart,C0018801,hypokinesia,C0086439
upper respiratory infection,C0041912,cough,C0010200
upper respiratory infection,C0041912,throat sore,C0242429
upper respiratory infection,C0041912,wheezing,C0043144
upper respiratory infection,C0041912,shortness of breath,C0392680
upper respiratory infection,C0041912,labored breathing,C0553668
upper respiratory infection,C0041912,fever,C0015967
upper respiratory infection,C0041912,stuffy nose,C0848340
upper respiratory infection,C0041912,non-productive cough,C0850149
upper respiratory infection,C0041912,snuffle,C1260880
upper respiratory infection,C0041912,indifferent mood,C0085632
upper respiratory infection,C0041912,egophony,C0231872
upper respiratory infection,C0041912,barking cough,C0234866
upper respiratory infection,C0041912,polymyalgia,C0521516
upper respiratory infection,C0041912,pleuritic pain,C0008033
upper respiratory infection,C0041912,night sweat,C0028081
upper respiratory infection,C0041912,dyspnea,C0013404
upper respiratory infection,C0041912,productive cough,C0239134
upper respiratory infection,C0041912,decreased translucency,C0029053
upper respiratory infection,C0041912,rhonchus,C0035508
upper respiratory infection,C0041912,rapid shallow breathing,C0425488
upper respiratory infection,C0041912,apyrexial,C0277797
upper respiratory infection,C0041912,noisy respiration,C0237304
upper respiratory infection,C0041912,nasal discharge present,C0264273
upper respiratory infection,C0041912,emphysematous change,C0743482
upper respiratory infection,C0041912,frail,C0871754
upper respiratory infection,C0041912,cystic lesion,C1511606
upper respiratory infection,C0041912,symptom aggravating factors,C0436331
upper respiratory infection,C0041912,hemodynamically stable,C0578150
hepatitis,C0019158,ascites,C0003962
hepatitis,C0019158,spontaneous rupture of membranes,C0233308
hepatitis,C0019158,tachypnea,C0231835
hepatitis,C0019158,pain abdominal,C0000737
hepatitis,C0019158,pruritus,C0033774
hepatitis,C0019158,anorexia,C0003123
hepatitis,C0019158,transaminitis,C1096646
hepatitis,C0019158,projectile vomiting,C0221151
hepatitis,C0019158,chill,C0085593
hepatitis,C0019158,distress respiratory,C0476273
hepatitis,C0019158,fever,C0015967
hepatitis,C0019158,vomiting,C0042963
hypertension pulmonary,C0020542,shortness of breath,C0392680
hypertension pulmonary,C0020542,Stahli's line,C0271276
hypertension pulmonary,C0020542,heavy legs,C0581911
hypertension pulmonary,C0020542,breath sounds decreased,C0238844
hypertension pulmonary,C0020542,neck stiffness,C0151315
hypertension pulmonary,C0020542,dyspnea on exertion,C0231807
hypertension pulmonary,C0020542,cyanosis,C0010520
hypertension pulmonary,C0020542,hypotension,C0020649
hypertension pulmonary,C0020542,left atrial hypertrophy,C0238705
deglutition disorder,C0011168,paresthesia,C0030554
deglutition disorder,C0011168,titubation,C0231690
deglutition disorder,C0011168,dysarthria,C0013362
deglutition disorder,C0011168,painful swallowing,C0221150
deglutition disorder,C0011168,hoarseness,C0019825
deglutition disorder,C0011168,stridor,C0038450
deglutition disorder,C0011168,spasm,C0037763
deglutition disorder,C0011168,asthenia,C0004093
deglutition disorder,C0011168,dysdiadochokinesia,C0234979
deglutition disorder,C0011168,ataxia,C0004134
deglutition disorder,C0011168,achalasia,C1321756
deglutition disorder,C0011168,decreased body weight,C0043096
deglutition disorder,C0011168,stiffness,C0427008
deglutition disorder,C0011168,lesion,C0221198
deglutition disorder,C0011168,side pain,C0748706
gout,C0018099,hot flush,C0600142
gout,C0018099,pain,C0030193
gout,C0018099,redness,C0332575
gout,C0018099,swelling,C0038999
gout,C0018099,erythema,C0041834
gout,C0018099,emphysematous change,C0743482
gout,C0018099,sore to touch,C0234233
gout,C0018099,hypokinesia,C0086439
gout,C0018099,ascites,C0003962
gout,C0018099,patient non compliance,C0376405
thrombocytopaenia,C0040034,ecchymosis,C0013491
thrombocytopaenia,C0040034,monocytosis,C0085702
thrombocytopaenia,C0040034,posterior rhinorrhea,C0032781
thrombocytopaenia,C0040034,haemorrhage,C0019080
thrombocytopaenia,C0040034,tachypnea,C0231835
thrombocytopaenia,C0040034,fever,C0015967
thrombocytopaenia,C0040034,pruritus,C0033774
thrombocytopaenia,C0040034,hypotension,C0020649
thrombocytopaenia,C0040034,fatigue,C0015672
hypoglycemia,C0020615,unresponsiveness,C0241526
hypoglycemia,C0020615,"hypothermia, natural",C0020672
hypoglycemia,C0020615,incoherent,C0542044
hypoglycemia,C0020615,qt interval prolonged,C0151878
hypoglycemia,C0020615,lameness,C0311395
hypoglycemia,C0020615,unconscious state,C0041657
hypoglycemia,C0020615,clammy skin,C0392162
hypoglycemia,C0020615,polyuria,C0032617
hypoglycemia,C0020615,distress respiratory,C0476273
hypoglycemia,C0020615,hypotension,C0020649
pneumonia aspiration,C0032290,mediastinal shift,C0264576
pneumonia aspiration,C0032290,fever,C0015967
pneumonia aspiration,C0032290,clonus,C0009024
pneumonia aspiration,C0032290,mental status changes,C0856054
pneumonia aspiration,C0032290,decreased translucency,C0029053
pneumonia aspiration,C0032290,unresponsiveness,C0241526
pneumonia aspiration,C0032290,extreme exhaustion,C0277794
pneumonia aspiration,C0032290,stupor,C0085628
pneumonia aspiration,C0032290,seizure,C0036572
pneumonia aspiration,C0032290,transaminitis,C1096646
pneumonia aspiration,C0032290,hemiplegia,C0018991
pneumonia aspiration,C0032290,cough,C0010200
pneumonia aspiration,C0032290,gurgle,C0232517
pneumonia aspiration,C0032290,pain,C0030193
pneumonia aspiration,C0032290,diarrhea,C0011991
pneumonia aspiration,C0032290,pain abdominal,C0000737
colitis,C0009319,fever,C0015967
colitis,C0009319,thicken,C0205400
colitis,C0009319,green sputum,C0457097
colitis,C0009319,vomiting,C0042963
colitis,C0009319,nausea and vomiting,C0027498
colitis,C0009319,awakening early,C0541798
colitis,C0009319,pain,C0030193
colitis,C0009319,nausea,C0027497
colitis,C0009319,chill,C0085593
colitis,C0009319,tenesmus,C0232726
colitis,C0009319,urge incontinence,C0150045
colitis,C0009319,pain abdominal,C0000737
colitis,C0009319,hemodynamically stable,C0578150
diverticulosis,C1510475,fecaluria,C1167754
diverticulosis,C1510475,constipation,C0009806
diverticulosis,C1510475,abscess bacterial,C0549483
diverticulosis,C1510475,heme positive,C0744740
diverticulosis,C1510475,lightheadedness,C0220870
diverticulosis,C1510475,diarrhea,C0011991
diverticulosis,C1510475,haemorrhage,C0019080
diverticulosis,C1510475,pain,C0030193
diverticulosis,C1510475,projectile vomiting,C0221151
diverticulosis,C1510475,pneumatouria,C0232894
diverticulosis,C1510475,cystic lesion,C1511606
diverticulosis,C1510475,anorexia,C0003123
diverticulosis,C1510475,nausea,C0027497
diverticulosis,C1510475,feeling suicidal,C0424000
diverticulosis,C1510475,feeling hopeless,C0150041
suicide attempt,C0038663,hallucinations auditory,C0233762
suicide attempt,C0038663,sleeplessness,C0917801
suicide attempt,C0038663,suicidal,C0438696
suicide attempt,C0038663,motor retardation,C0424230
suicide attempt,C0038663,weepiness,C0424109
suicide attempt,C0038663,unable to concentrate,C0235198
suicide attempt,C0038663,todd paralysis,C0234544
suicide attempt,C0038663,worry,C0233481
suicide attempt,C0038663,fatigue,C0015672
suicide attempt,C0038663,tremor,C0040822
suicide attempt,C0038663,alcoholic withdrawal symptoms,C0740880
suicide attempt,C0038663,agitation,C0085631
suicide attempt,C0038663,unresponsiveness,C0241526
suicide attempt,C0038663,blackout,C0312422
suicide attempt,C0038663,withdraw,C0424092
suicide attempt,C0038663,difficulty,C1299586
suicide attempt,C0038663,irritable mood,C0022107
suicide attempt,C0038663,sensory discomfort,C0234215
suicide attempt,C0038663,drowsiness,C0013144
suicide attempt,C0038663,formication,C0016579
suicide attempt,C0038663,unconscious state,C0041657
suicide attempt,C0038663,fever,C0015967
suicide attempt,C0038663,cough,C0010200
Pneumocystis carinii pneumonia,C0032305,yellow sputum,C0457096
Pneumocystis carinii pneumonia,C0032305,cachexia,C0006625
Pneumocystis carinii pneumonia,C0032305,chill,C0085593
Pneumocystis carinii pneumonia,C0032305,decreased body weight,C0043096
Pneumocystis carinii pneumonia,C0032305,productive cough,C0239134
Pneumocystis carinii pneumonia,C0032305,myalgia,C0231528
Pneumocystis carinii pneumonia,C0032305,diarrhea,C0011991
Pneumocystis carinii pneumonia,C0032305,neck stiffness,C0151315
Pneumocystis carinii pneumonia,C0032305,hacking cough,C0239133
Pneumocystis carinii pneumonia,C0032305,dyspareunia,C1384606
Pneumocystis carinii pneumonia,C0032305,hypokalemia,C0020621
Pneumocystis carinii pneumonia,C0032305,dyspnea on exertion,C0231807
Pneumocystis carinii pneumonia,C0032305,poor dentition,C0149758
Pneumocystis carinii pneumonia,C0032305,transaminitis,C1096646
Pneumocystis carinii pneumonia,C0032305,non-productive cough,C0850149
Pneumocystis carinii pneumonia,C0032305,headache,C0018681
Pneumocystis carinii pneumonia,C0032305,floppy,C0857516
Pneumocystis carinii pneumonia,C0032305,spontaneous rupture of membranes,C0233308
hepatitis B,C0019163,inappropriate affect,C0233467
hepatitis B,C0019163,tachypnea,C0231835
hepatitis B,C0019163,yellow sputum,C0457096
hepatitis B,C0019163,projectile vomiting,C0221151
hepatitis B,C0019163,poor feeding,C0576456
hepatitis B,C0019163,pain abdominal,C0000737
hepatitis B,C0019163,abdominal tenderness,C0232498
hepatitis B,C0019163,wheelchair bound,C0558195
hepatitis B,C0019163,moan,C0859032
parkinson disease,C0030567,achalasia,C1321756
parkinson disease,C0030567,fall,C0085639
parkinson disease,C0030567,stiffness,C0427008
parkinson disease,C0030567,withdraw,C0424092
parkinson disease,C0030567,agitation,C0085631
parkinson disease,C0030567,hemiplegia,C0018991
parkinson disease,C0030567,difficulty,C1299586
parkinson disease,C0030567,unresponsiveness,C0241526
parkinson disease,C0030567,syncope,C0039070
parkinson disease,C0030567,facial paresis,C0427055
parkinson disease,C0030567,orthostasis,C0149746
parkinson disease,C0030567,worry,C0233481
parkinson disease,C0030567,drowsiness,C0013144
parkinson disease,C0030567,hematuria,C0018965
parkinson disease,C0030567,tremor,C0040822
parkinson disease,C0030567,night sweat,C0028081
parkinson disease,C0030567,mass of body structure,C0577559
lymphoma,C0024299,lesion,C0221198
lymphoma,C0024299,fever,C0015967
lymphoma,C0024299,welt,C0221232
lymphoma,C0024299,transaminitis,C1096646
lymphoma,C0024299,decreased body weight,C0043096
lymphoma,C0024299,ataxia,C0004134
lymphoma,C0024299,tinnitus,C0040264
lymphoma,C0024299,hydropneumothorax,C0020303
lymphoma,C0024299,superimposition,C0429562
lymphoma,C0024299,haemoptysis,C0019079
lymphoma,C0024299,fatigue,C0015672
lymphoma,C0024299,polydypsia,C0085602
lymphoma,C0024299,difficulty passing urine,C0241705
hyperglycemia,C0020456,sore to touch,C0234233
hyperglycemia,C0020456,pruritus,C0033774
hyperglycemia,C0020456,feeling strange,C0235129
hyperglycemia,C0020456,pustule,C0241157
hyperglycemia,C0020456,cushingoid facies,C0332601
hyperglycemia,C0020456,decreased body weight,C0043096
hyperglycemia,C0020456,mood depressed,C0344315
hyperglycemia,C0020456,estrogen use,C0239301
hyperglycemia,C0020456,wheezing,C0043144
hyperglycemia,C0020456,ascites,C0003962
hyperglycemia,C0020456,seizure,C0036572
encephalopathy,C0085584,uncoordination,C0242143
encephalopathy,C0085584,asterixis,C0232766
encephalopathy,C0085584,haemorrhage,C0019080
encephalopathy,C0085584,drowsiness,C0013144
encephalopathy,C0085584,absences finding,C0424530
encephalopathy,C0085584,posturing,C0872410
encephalopathy,C0085584,aura,C0236018
encephalopathy,C0085584,tonic seizures,C0270844
encephalopathy,C0085584,debilitation,C0742985
encephalopathy,C0085584,consciousness clear,C0239110
encephalopathy,C0085584,unresponsiveness,C0241526
encephalopathy,C0085584,thicken,C0205400
encephalopathy,C0085584,hypokinesia,C0086439
tricuspid valve insufficiency,C0040961,shortness of breath,C0392680
tricuspid valve insufficiency,C0040961,pain,C0030193
tricuspid valve insufficiency,C0040961,vomiting,C0042963
tricuspid valve insufficiency,C0040961,nausea,C0027497
tricuspid valve insufficiency,C0040961,bradycardia,C0428977
tricuspid valve insufficiency,C0040961,pain abdominal,C0000737
tricuspid valve insufficiency,C0040961,fever,C0015967
tricuspid valve insufficiency,C0040961,cicatrisation,C0008767
tricuspid valve insufficiency,C0040961,mediastinal shift,C0264576
tricuspid valve insufficiency,C0040961,impaired cognition,C0338656
Alzheimer's disease,C0002395,drool,C0013132
Alzheimer's disease,C0002395,agitation,C0085631
Alzheimer's disease,C0002395,nightmare,C0028084
Alzheimer's disease,C0002395,rhonchus,C0035508
Alzheimer's disease,C0002395,consciousness clear,C0239110
Alzheimer's disease,C0002395,pin-point pupils,C0235231
Alzheimer's disease,C0002395,bedridden,C0425251
Alzheimer's disease,C0002395,frail,C0871754
Alzheimer's disease,C0002395,tremor resting,C0234379
Alzheimer's disease,C0002395,hyperkalemia,C0020461
Alzheimer's disease,C0002395,facial paresis,C0427055
Alzheimer's disease,C0002395,groggy,C0541992
Alzheimer's disease,C0002395,muscle twitch,C0231530
Alzheimer's disease,C0002395,wheelchair bound,C0558195
Alzheimer's disease,C0002395,tremor,C0040822
Alzheimer's disease,C0002395,cough,C0010200
Alzheimer's disease,C0002395,fever,C0015967
candidiasis,C0006840,diarrhea,C0011991
candidiasis,C0006840,throat sore,C0242429
candidiasis,C0006840,decreased body weight,C0043096
candidiasis,C0006840,chill,C0085593
candidiasis,C0006840,headache,C0018681
candidiasis,C0006840,abdominal tenderness,C0232498
candidiasis,C0006840,patient non compliance,C0376405
candidiasis,C0006840,photophobia,C0085636
candidiasis,C0006840,night sweat,C0028081
candidiasis,C0006840,painful swallowing,C0221150
candidiasis,C0006840,poor dentition,C0149758
candidiasis,C0006840,transaminitis,C1096646
candidiasis,C0006840,non-productive cough,C0850149
candidiasis,C0006840,adverse reaction,C0559546
candidiasis,C0006840,abdominal bloating,C1291077
neuropathy,C0442874,asthenia,C0004093
neuropathy,C0442874,numbness,C0028643
neuropathy,C0442874,nausea and vomiting,C0027498
neuropathy,C0442874,awakening early,C0541798
neuropathy,C0442874,hydropneumothorax,C0020303
neuropathy,C0442874,superimposition,C0429562
neuropathy,C0442874,fatigability,C0231230
neuropathy,C0442874,tenesmus,C0232726
neuropathy,C0442874,pain,C0030193
neuropathy,C0442874,slowing of urinary stream,C0232854
kidney disease,C0022658,shortness of breath,C0392680
kidney disease,C0022658,hyperkalemia,C0020461
kidney disease,C0022658,pain chest,C0008031
kidney disease,C0022658,fever,C0015967
kidney disease,C0022658,gravida 0,C0232995
kidney disease,C0022658,bleeding of vagina,C0151706
fibroid tumor,C0023267,para 2,C0233071
fibroid tumor,C0023267,haemorrhage,C0019080
fibroid tumor,C0023267,abortion,C0156543
fibroid tumor,C0023267,intermenstrual heavy bleeding,C0232943
fibroid tumor,C0023267,muscle hypotonia,C0026827
fibroid tumor,C0023267,previous pregnancies 2,C0232997
fibroid tumor,C0023267,shortness of breath,C0392680
fibroid tumor,C0023267,fever,C0015967
fibroid tumor,C0023267,heartburn,C0018834
fibroid tumor,C0023267,primigravida,C0860096
fibroid tumor,C0023267,abnormally hard consistency,C0702118
fibroid tumor,C0023267,proteinemia,C1405524
glaucoma,C0017601,fall,C0085639
glaucoma,C0017601,distended abdomen,C0000731
glaucoma,C0017601,unsteady gait,C1273573
glaucoma,C0017601,paresthesia,C0030554
glaucoma,C0017601,hyponatremia,C0020625
glaucoma,C0017601,agitation,C0085631
glaucoma,C0017601,unconscious state,C0041657
glaucoma,C0017601,burning sensation,C0085624
glaucoma,C0017601,lesion,C0221198
glaucoma,C0017601,mass of body structure,C0577559
neoplasm metastasis,C0027627,thicken,C0205400
neoplasm metastasis,C0027627,tumor cell invasion,C1269955
neoplasm metastasis,C0027627,metastatic lesion,C1513183
neoplasm metastasis,C0027627,pain neck,C0007859
neoplasm metastasis,C0027627,lung nodule,C0034079
neoplasm metastasis,C0027627,pain,C0030193
neoplasm metastasis,C0027627,pain abdominal,C0000737
neoplasm metastasis,C0027627,food intolerance,C0149696
neoplasm metastasis,C0027627,mass of body structure,C0577559
neoplasm metastasis,C0027627,atypia,C0741302
malignant tumor of colon,C0007102,lesion,C0221198
malignant tumor of colon,C0007102,prostatism,C0242453
malignant tumor of colon,C0007102,constipation,C0009806
malignant tumor of colon,C0007102,general discomfort,C0858924
malignant tumor of colon,C0007102,diarrhea,C0011991
malignant tumor of colon,C0007102,pain abdominal,C0000737
malignant tumor of colon,C0007102,urinary hesitation,C0152032
malignant tumor of colon,C0007102,dizzy spells,C0857087
malignant tumor of colon,C0007102,shooting pain,C0278146
malignant tumor of colon,C0007102,bradycardia,C0428977
malignant tumor of colon,C0007102,vomiting,C0042963
malignant tumor of colon,C0007102,systolic ejection murmur,C0694547
malignant tumor of colon,C0007102,nausea,C0027497
malignant tumor of colon,C0007102,hyperemesis,C0235250
malignant tumor of colon,C0007102,polydypsia,C0085602
ketoacidosis diabetic,C0011880,polyuria,C0032617
ketoacidosis diabetic,C0011880,vomiting,C0042963
ketoacidosis diabetic,C0011880,nausea,C0027497
ketoacidosis diabetic,C0011880,pain abdominal,C0000737
ketoacidosis diabetic,C0011880,milky,C0443260
ketoacidosis diabetic,C0011880,feeling strange,C0235129
ketoacidosis diabetic,C0011880,gurgle,C0232517
ketoacidosis diabetic,C0011880,nervousness,C0027769
ketoacidosis diabetic,C0011880,abdominal tenderness,C0232498
ketoacidosis diabetic,C0011880,regurgitates after swallowing,C0232605
ketoacidosis diabetic,C0011880,vision blurred,C0344232
ketoacidosis diabetic,C0011880,urinary hesitation,C0152032
ketoacidosis diabetic,C0011880,diarrhea,C0011991
ketoacidosis diabetic,C0011880,seizure,C0036572
ketoacidosis diabetic,C0011880,aura,C0236018
tonic-clonic epilepsy,C0014549,drowsiness,C0013144
tonic-clonic epilepsy,C0014549,lip smacking,C0542073
tonic-clonic epilepsy,C0014549,myoclonus,C0027066
tonic-clonic epilepsy,C0014549,tremor,C0040822
tonic-clonic epilepsy,C0014549,phonophobia,C0751466
tonic-clonic epilepsy,C0014549,rolling of eyes,C0522336
tonic-clonic epilepsy,C0014549,sleepy,C0234450
